{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'AS': 'x86_64-apple-darwin13.4.0-as', 'GREP_COLOR': '1;32', 'LDFLAGS': '-Wl,-pie -Wl,-headerpad_max_install_names -Wl,-dead_strip_dylibs -Wl,-rpath,/Users/tsanyal/miniconda3/envs/scienv/lib -L/Users/tsanyal/miniconda3/envs/scienv/lib', 'AR': 'x86_64-apple-darwin13.4.0-ar', 'ac_cv_func_malloc_0_nonnull': 'yes', 'LESS_TERMCAP_mb': '\\x1b[01;31m', 'TERM_PROGRAM': 'iTerm.app', 'ac_cv_func_realloc_0_nonnull': 'yes', 'LESS_TERMCAP_md': '\\x1b[01;31m', 'LESS_TERMCAP_me': '\\x1b[0m', 'OBJC': 'x86_64-apple-darwin13.4.0-clang', 'HOST': 'x86_64-apple-darwin13.4.0', 'SHELL': '/bin/bash', 'TERM': 'xterm-256color', 'NM': 'x86_64-apple-darwin13.4.0-nm', 'CLICOLOR': '1', 'CPPFLAGS': '-D_FORTIFY_SOURCE=2 -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'TMPDIR': '/var/folders/c4/vzfbrhqn2315129bkw0p37pm0000gp/T/', 'PAGESTUFF': 'x86_64-apple-darwin13.4.0-pagestuff', 'CONDA_SHLVL': '2', 'LIPO': 'x86_64-apple-darwin13.4.0-lipo', 'CONDA_PROMPT_MODIFIER': '(scienv) ', 'TERM_PROGRAM_VERSION': '3.4.8', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'SIZE': 'x86_64-apple-darwin13.4.0-size', 'NMEDIT': 'x86_64-apple-darwin13.4.0-nmedit', 'SDKROOT': '/Library/Developer/CommandLineTools/SDKs/MacOSX12.1.sdk', 'OLDPWD': '/Users/tsanyal/Documents/conference_presentations/MASFE_2023/pics', 'LESS_TERMCAP_ue': '\\x1b[0m', 'TERM_SESSION_ID': 'w0t0p0:A714BD67-F179-4F3D-BBC5-91BFE5631473', 'INSTALL_NAME_TOOL': 'x86_64-apple-darwin13.4.0-install_name_tool', 'SEGEDIT': 'x86_64-apple-darwin13.4.0-segedit', 'GFORTRAN': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'SEG_HACK': 'x86_64-apple-darwin13.4.0-seg_hack', 'USER': 'tsanyal', 'LIBTOOL': 'x86_64-apple-darwin13.4.0-libtool', 'COMMAND_MODE': 'unix2003', 'CONDA_TOOLCHAIN_BUILD': 'x86_64-apple-darwin13.4.0', 'FC_FOR_BUILD': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'CONDA_EXE': '/Users/tsanyal/miniconda3/bin/conda', 'OTOOL': 'x86_64-apple-darwin13.4.0-otool', 'SSH_AUTH_SOCK': '/private/tmp/com.apple.launchd.84W9591YSX/Listeners', 'DEBUG_FORTRANFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include -march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -Og -g -Wall -Wextra -fcheck=all -fbacktrace -fimplicit-none -fvar-tracking-assignments', '__CF_USER_TEXT_ENCODING': '0x1F6:0x0:0x0', 'BASH_SILENCE_DEPRECATION_WARNING': '1', 'STRINGS': 'x86_64-apple-darwin13.4.0-strings', 'CONDA_TOOLCHAIN_HOST': 'x86_64-apple-darwin13.4.0', '_CE_CONDA': '', 'LSCOLORS': 'ExFxCxDxBxegedabagacad', 'LESS_TERMCAP_us': '\\x1b[01;32m', 'CHECKSYMS': 'x86_64-apple-darwin13.4.0-checksyms', 'CONDA_PREFIX_1': '/Users/tsanyal/miniconda3', 'PATH': '/Users/tsanyal/miniconda3/envs/scienv/bin:/Users/tsanyal/miniconda3/condabin:/usr/local/bin:/usr/bin:/bin:/usr/sbin:/sbin:/Users/tsanyal/mysoftware/stride:/Users/tsanyal/mysoftware', 'GSETTINGS_SCHEMA_DIR': '/Users/tsanyal/miniconda3/envs/scienv/share/glib-2.0/schemas', 'MESON_ARGS': '--buildtype release', 'LaunchInstanceID': '19BEAB72-6746-4C37-9405-F888D1A6D6FD', 'BUILD': 'x86_64-apple-darwin13.4.0', 'LD': 'x86_64-apple-darwin13.4.0-ld', 'CONDA_PREFIX': '/Users/tsanyal/miniconda3/envs/scienv', '__CFBundleIdentifier': 'com.googlecode.iterm2', 'F90': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'PWD': '/Users/tsanyal/Documents/conference_presentations/MASFE_2023', 'STRIP': 'x86_64-apple-darwin13.4.0-strip', 'CMAKE_ARGS': '-DCMAKE_AR=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ar -DCMAKE_CXX_COMPILER_AR=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ar -DCMAKE_C_COMPILER_AR=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ar -DCMAKE_RANLIB=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ranlib -DCMAKE_CXX_COMPILER_RANLIB=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ranlib -DCMAKE_C_COMPILER_RANLIB=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ranlib -DCMAKE_LINKER=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-ld -DCMAKE_STRIP=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-strip -DCMAKE_INSTALL_NAME_TOOL=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-install_name_tool -DCMAKE_LIBTOOL=/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-libtool -DCMAKE_OSX_DEPLOYMENT_TARGET= -DCMAKE_BUILD_TYPE=Release -DCMAKE_OSX_SYSROOT=/Library/Developer/CommandLineTools/SDKs/MacOSX12.1.sdk', 'F95': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'LANG': 'en_US.UTF-8', 'ITERM_PROFILE': 'Default', 'DEBUG_FFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include -march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -Og -g -Wall -Wextra -fcheck=all -fbacktrace -fimplicit-none -fvar-tracking-assignments', 'XPC_FLAGS': '0x0', 'F77': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'PS1': '(scienv) \\\\[\\\\e[36;1m\\\\]\\\\@ \\\\[\\\\e[33;1m\\\\]\\\\h\\\\[\\\\e[32;1m\\\\]\\\\w> \\\\[\\\\e[0m\\\\]', 'REDO_PREBINDING': 'x86_64-apple-darwin13.4.0-redo_prebinding', 'CC_FOR_BUILD': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-clang', 'CLANG': 'x86_64-apple-darwin13.4.0-clang', '_CE_M': '', 'XPC_SERVICE_NAME': '0', 'COLORFGBG': '7;0', 'HOME': '/Users/tsanyal', 'SHLVL': '2', 'FORTRANFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'GREP_OPTIONS': '--color=auto', 'LC_TERMINAL_VERSION': '3.4.8', 'CFLAGS': '-march=core2 -mtune=haswell -mssse3 -ftree-vectorize -fPIC -fPIE -fstack-protector-strong -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include', '_CONDA_PYTHON_SYSCONFIGDATA_NAME': '_sysconfigdata_x86_64_apple_darwin13_4_0', 'FC': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-gfortran', 'ITERM_SESSION_ID': 'w0t0p0:A714BD67-F179-4F3D-BBC5-91BFE5631473', 'CONDA_PYTHON_EXE': '/Users/tsanyal/miniconda3/bin/python', 'LOGNAME': 'tsanyal', 'build_alias': 'x86_64-apple-darwin13.4.0', 'LESS_TERMCAP_so': '\\x1b[01;44;33m', 'CONDA_DEFAULT_ENV': 'scienv', 'DEBUG_CFLAGS': '-march=core2 -mtune=haswell -mssse3 -ftree-vectorize -fPIC -fPIE -fstack-protector-strong -O2 -pipe -Og -g -Wall -Wextra -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'RANLIB': 'x86_64-apple-darwin13.4.0-ranlib', 'CMAKE_PREFIX_PATH': ':/Users/tsanyal/miniconda3/envs/scienv', 'CC': 'x86_64-apple-darwin13.4.0-clang', 'SEG_ADDR_TABLE': 'x86_64-apple-darwin13.4.0-seg_addr_table', 'LC_TERMINAL': 'iTerm2', 'host_alias': 'x86_64-apple-darwin13.4.0', 'LDFLAGS_LD': '-pie -headerpad_max_install_names -dead_strip_dylibs -rpath /Users/tsanyal/miniconda3/envs/scienv/lib -L/Users/tsanyal/miniconda3/envs/scienv/lib', 'SECURITYSESSIONID': '186a8', 'HISTTIMEFORMAT': '%F %T ', 'OBJC_FOR_BUILD': '/Users/tsanyal/miniconda3/envs/scienv/bin/x86_64-apple-darwin13.4.0-clang', 'FFLAGS': '-march=core2 -mtune=haswell -ftree-vectorize -fPIC -fstack-protector -O2 -pipe -isystem /Users/tsanyal/miniconda3/envs/scienv/include', 'LESS_TERMCAP_se': '\\x1b[0m', 'COLORTERM': 'truecolor', '_': '/Users/tsanyal/miniconda3/envs/scienv/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.15.0', 'PMI_VERSION': '2.15.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 231938.2118737949} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.438599593662984} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.16979190131065} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.160727858645975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.239290471446748} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.747241251805342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.314768152069561} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.513818890656323} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.0880233116989535} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.302751975225068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.412745405199566} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.711850570911537} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.9153523001658} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.271483130761114} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.233738858230332} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.601967316889478} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.106786383068744} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.741862533948618} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.872412823522438} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.082287809119517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.265321532794692} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.18992406195116} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.625935048394632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.324618860685895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.975253202477386} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.096126760345175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.572220163304666} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.566869933338108} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.334028190132923} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.47189921279805} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.822721271695928} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.503665316262943} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.114950567812074} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.519614391364248} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.608274623486249} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.791551176938954} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.855140255806345} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.161108877121933} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.458197285276453} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.93108671643315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.65820646670507} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.441598964132587} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.455923262495306} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.29617262377116} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.714725898610782} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.88021543690381} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.04104649020815} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 18.603891563468004} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.685780562917726} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.92847185525522} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.207095910980266} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.700967084159096} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.764121919013897} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.78875583813368} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.866315830610796} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.367886041624436} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.657300814279255} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.089797792963928} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.885848587937412} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.245462195524192} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 23.48857908249459} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.732738392147029} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.701353896089275} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.857005261560232} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.01388632214223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.636464609158196} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.759178309924916} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.86599428273209} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.26807831605941} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.437219591630544} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.601707877386648} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.158813399247567} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.977995682670269} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.868670180573432} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.452688939115848} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.629171070772083} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.686753084458713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.199353398069681} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.567687264528073} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.043815517597107} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.9879526444558016} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.395905314123134} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.961089969932401} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.546936674348679} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.113342166353444} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.269895205604251} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.167090916821822} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.787294023918063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.834904622815849} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.065224131972792} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.859004811587957} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.62879048297922} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.749548441800199} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.331801192376197} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 15.11219849743189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.32329476206594} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.497046328889725} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 19.33333341980177} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.35220694241478} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 26.856525035032238} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.517225651995448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.500514352050335} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.266728735988963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.054253432803037} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 21.94844306581939} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 17.155989455161446} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.20899311838527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 13.062155730929447} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 14.21637204614412} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 12.093838574154612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.491057411584094} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.617619969235938} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.970934641505814} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.04850994907482} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.884784194009657} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.779484869223397} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.613317870614278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.760653816561363} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.388323668429354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.0961051101828545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.416505834771154} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.176889094462517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.030315792004426} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.932991597704686} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.912846240474945} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.530619098888414} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.54421259936796} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.709394028042168} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.271844769567685} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.295245408916484} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.626201018906899} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.636767202328314} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.597560183530254} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.854386570136209} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.474762480712133} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.750421187567189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.884226803839311} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.491080032868855} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.829923235587214} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.518809443079445} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.814161635843172} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.56271056241382} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.254414185090805} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.801362512102523} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.682822714083389} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.661031995595307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.21212064921856} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.358441958931415} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.0033760861356695} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.285957361527612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.982478128039077} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.592442061674005} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.704047566834144} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.684418118643783} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.623643703208499} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.315218748771433} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.819266992816058} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.2248804144126035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.493680015594839} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.609341505464377} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.619882632169997} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.844623028341713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.019318173191003} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.7974098464317825} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.377818987285659} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.373778189792194} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.101594231186153} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.299353752318503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.493254568091142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.118681934969558} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.478656388576152} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.228000668529594} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.136120353119006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.3658349160189625} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.755419082669279} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.566153620278161} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.503498083099569} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.850194769720791} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.86329655521388} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.38587029779621} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.772561253507087} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.014388368357324} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.1301603961979385} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.958305387386244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.069935557936482} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.927878874922621} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.626132447161105} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.851638320273397} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.273976306153239} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 10.194081946348563} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.61012607665157} 
